centroide,CoordX,CoordY,S1-III,S1-IV,TS(TL),TS(TC),M1.2,M1.1,G1.1,G1.2,A1.1,A1.2,TL,P,TS(S2)IV,TS(S2)III,TS(S2)V,S1-V,CN,S1-VII,M2.1,M2.2,TS(S2)VI
01baBCE_11,5390678.532,5733387.385,0,,,,-29,-37,-43,-18,,,,-37,,40,,,,,,,
01baBCE_2,5429944.981,5840841.295,5,,,,-25,-33,-39,-14,,,,-31,,46,,,,,,,
01baBCE_3,5517520.806,5899228.164,18,,,,-9,-16,-23,1,,,,-12,,52,,,,,,,
01baBCE_4,5574251.163,5891099.678,11,,,,-15,-23,-29,-5,,,,-21,,46,,,,,,,
01baBCE_5,5470531.297,5921062.462,0,,,,-25,-31,-37,-16,,,,-28,,34,,,,,,,
01baBCE_6,5399866.106,5892642.557,-2,,,,-29,-37,-43,-19,,,,-34,,37,,,,,,,
01baBCE_7,5310691.127,5843515.119,-1,,,,-30,-37,-44,-20,,,,-37,,41,,,,,,,
01baBCE_8,5626804.83,5821530.833,28,,,,2,-7,-14,11,,,,-7,,60,,,,,,,
01baBCE_9,5650585.529,5786319.316,31,,,,4,-4,-12,14,,,,-3,,62,,,,,,,
01baCAS_1,5297061.434,5890268.643,,-21,,,-36,-40,-47,-32,,,,-38,34,,,,,,1,,
01baCAS_2,5301857.996,5855567.488,,-24,,,-39,-42,-48,-34,,,,-41,33,,,,,,-2,,
01baEPE_1,5210033.065,5953058.109,,22,,,5,4,-5,9,,,,4,84,,,,,,46,,
01baEPE_2,5211108.634,5838441.804,,-30,,,-42,-45,-49,-39,,,,,24,,,,-22,,-10,,
01baERI_1,5361969.006,5699681.013,-21,,,,-47,-55,-52,-29,,,,-59,,,,,,,,,
01baERI_2,5294368.049,5737467.688,-21,,,,-46,-54,-52,-29,,,,-58,,,,,,,,,
01baERI_3,5321739.586,5751989.148,-22,,,,-48,-56,-53,-30,,,,-61,,,,,,,,,
01baERI_4,5259758.981,5860407.355,,-11,,,-26,-32,-37,-21,,,,-32,46,,,,,,12,,
01baERI_5,5241931.798,5815032.325,,-14,,,-28,-35,-39,-23,,,,-37,39,,,,,,7,,
01baERI_6,5289174.006,5798016.189,-4,,,,-34,-40,-41,-14,,,,-39,,,,,,,,,
01baERI_7,5258174.462,5762521.659,0,,,,-32,-39,-39,-11,,,,,,,,,-12,,,,
01baGUI_1,5438191.02,5849951.509,-16,,,,-42,-47,-52,-33,,,,-43,,28,,,,,,,
01baGUI_2,5355171.277,5850120.75,-30,,,,-52,-56,-60,-45,,,,-54,,11,,,,,,,
01baLAA_1,5528681.1,6053860.056,,-6,,,-31,-25,-34,-32,,,,-28,23,,,,,,,,
01baLAA_2,5566823.05,6056184.495,,-16,,,-40,-35,-44,-41,,,,-38,13,,,,,,,,
01baLAA_3,5412474.127,6012982.745,,-3,,,-30,-23,-33,-32,,,,-26,28,,,,,,,,
01baLAA_4,5394804.109,5962097.053,,-3,,,-30,-23,-33,-31,,,,-26,28,,,,,,,,
01baLAT_1,5397344.304,5802109.699,11,,,,-17,-26,-32,-6,,,,-31,,48,,,,,,,
01baLAT_2,5431649.262,5763445.944,37,,,,8,-1,-9,19,,,,-3,,66,,,,,,,
01baLAT_3,5427967.149,5817686.186,17,,,,-12,-21,-28,-1,,,,-24,,54,,,,,,,
01baLAT_4,5507515.039,5821333.447,56,,,,31,23,14,40,,,,27,,78,,,,,,,
01baLAT_5,5355022.375,5882063.582,8,,,,-20,-28,-34,-9,,,,-31,,45,,,,,,,
01baLAT_6,5392708.264,5855747.388,10,,,,-18,-26,-33,-8,,,,-31,,46,,,,,,,
01baLAT_7,5395377.173,5926119.077,,15,,,-15,-8,-19,-15,,,,-12,44,,,,,,,,
01baLAT_8,5471405.137,5780360.544,49,,,,18,9,0,30,,,,11,,75,,,,,,,
01baMTE_1,5610801.944,6074673.029,,6,,,-20,-15,-25,-20,,,,-21,35,,,,,,,,
01baMTE_2,5635585.138,6030225.445,,7,,,-20,-16,-25,-19,,,,-25,35,,,,,,,,
01baMTE_3,5552411.637,5995035.842,,8,,,-19,-13,-23,-19,,,,-17,37,,,,,,,,
01baMTE_4,5567804.527,5924480.571,31,,,,5,-3,-11,15,,,,-6,,63,,,,,,,
01baMTE_5,5600599.145,6009485.401,13,,,,-11,-19,-25,-2,,,,-17,,43,,,,,,,
01baMTE_6,5678466.262,5967779.466,17,,,,-6,-14,-19,3,,,,-15,,45,,,,,,,
01baMTE_7,5733153.251,5890050.84,70,,,,51,46,39,57,,,,55,,88,,,,,,,
01baMTE_8,5698706.777,5819422.347,48,,,,25,19,11,33,,,,17,,72,,,,,,,
01baNAV_1,5576022.384,6130220.81,,4,,,-23,-24,-28,-22,,,,-35,33,,,,,,,,
01baNAV_2,5670659.511,6098383.889,,21,,,-6,-2,-11,-6,,,,-10,50,,,,,,,,
01baNUE_1,5378137.021,6173816.44,,,,,1,7,4,-8,,,,-7,,,33,0,,,26,,
01baNUE_10,5326139.539,6135685.863,,,,,-4,2,-1,-11,,,,-11,,,28,-4,,,21,,
01baNUE_11,5258166.523,6105044.85,,,,,9,15,12,1,,,,1,,,37,6,,,30,,
01baNUE_12,5295710.42,6070601.245,,,,,-2,4,2,-9,,,,-9,,,27,-3,,,20,,
01baNUE_13,5298129.021,6031463.247,,,,,1,6,4,-7,,,,-6,,,29,-1,,,22,,
01baNUE_14,5259643.387,6017231.269,,41,,,30,25,20,34,,,,26,73,,,,,,55,,
01baNUE_15,5282867.045,5988217.584,,19,,,7,1,-3,12,,,,2,51,,,,,,33,,
01baNUE_16,5259590.334,5931812.949,,19,,,7,1,-3,12,,,,3,53,,,,,,34,,
01baNUE_2,5368310.86,6136502.703,,,,,-6,-1,-3,-13,,,,-12,,,26,-5,,,19,,
01baNUE_3,5422897.131,6157865.92,,,,,-7,-2,-5,-15,,,,-13,,,26,-6,,,19,,
01baNUE_4,5429120.633,6119441.47,,,,,-4,1,-2,-12,,,,-10,,,26,-3,,,20,,
01baNUE_5,5518760.147,6087110.764,,5,,,-15,-10,-17,-16,,,,-13,26,,,,,,,,
01baNUE_6,5453072.071,6032845.534,,8,,,-13,-9,-16,-14,,,,-11,31,,,,,,,,
01baNUE_7,5374380.102,6022274.329,,,,,-2,5,3,-11,,,,-6,,,24,-4,,,18,,
01baNUE_8,5252735.962,6170268.893,,,,,6,11,9,-3,,,,-2,,,32,2,,,26,,
01baNUE_9,5288650.642,6152264.322,,,,,-1,5,2,-10,,,,-9,,,26,-4,,,20,,
01baPIE_1,5213015.621,6047724.733,,35,,,24,22,16,27,,,,23,76,,,,,,51,,
01baPIE_2,5251563.55,6013616.11,,43,,,31,29,23,34,,,,31,83,,,,,,59,,
01baPIE_3,5263396.081,5971710.444,,20,,,8,5,0,11,,,,8,63,,,,,,37,,
01baPIE_4,5286405.532,5931417.812,,-9,,,-21,-23,-29,-18,,,,-21,42,,,,,,11,,
01baPIE_5,5205935.106,6136132.604,,,,,-4,2,1,-13,,,,-12,,,25,-11,,,17,,
01baRIV_1,5219596.956,5886063.747,,-14,,,-28,-32,-37,-23,,,,-33,38,,,,,,6,,
01baRIV_2,5283621.942,5798869.037,-9,,,,-37,-41,-43,-19,,,,-38,,,,,,,,,
01baRIV_3,5212245.329,5728564.753,-21,,,,-46,-52,-52,-30,,,,,,,,,-34,,,,
01baSFC_1,5424356.111,6151780.668,,,,,-4,3,4,-11,,,,-11,,,22,-11,,,15,,
01baSFC_2,5370558.591,6189227.964,,,,,-3,4,5,-11,,,,-12,,,22,-12,,,15,,
01baSFC_3,5328755.172,6159257.644,,,,,-12,-6,-5,-18,,,,-19,,,14,-18,,,7,,
01baSFC_4,5325123.204,6118288.032,,,,,-7,-1,0,-13,,,,-14,,,18,-14,,,11,,
01baSFC_5,5278048.788,6136029.178,,,,,0,6,6,-7,,,,-6,,,21,-7,,,14,,
01baSFC_6,5270439.257,6113316.087,,,,,7,13,13,0,,,,0,,,27,-1,,,21,,
01baSUI_1,5557589.398,6156612.616,,,,,-13,-13,-16,-20,,,,-28,,,36,-6,,,27,,
01baSUI_2,5522775.056,6165302.46,,,,,5,8,4,-5,,,,-14,,,53,9,,,43,,
01baSUI_3,5495468.361,6163741.912,,,,,3,8,3,-7,,,,-13,,,51,6,,,41,,
01maARD_1,5483015.082,6211274.124,,,,,3,9,5,-6,,,,-11,,,51,6,,,41,,
01maARD_2,5456889.453,6228763.413,,,,,4,7,5,-2,,,,-10,,,58,13,,,48,,
01maCHA_1,5490465.569,6154198.076,,,,,-3,2,-2,-12,,,,-17,,,42,1,,,33,,
01maCHA_2,5517840.77,6122182.599,,,,,-6,-4,-7,-14,,,,-24,,,43,1,,,34,,
01maCHA_3,5543155.966,6109440.922,,14,,,-14,-14,-19,-13,,,,-26,44,,,,,,,,
01maCHA_4,5466056.961,6178746.506,,,,,-1,3,-1,-10,,,,-16,,,44,3,,,35,,
01maLAP_1,5334980.361,5879050.209,3,,,,-25,-33,-39,-15,,,,-35,,41,,,,,,,
01maLAP_2,5366304.577,5848587.511,1,,,,-26,-34,-40,-16,,,,-37,,38,,,,,,,
01maLAP_3,5399994.682,5881217.203,5,,,,-23,-30,-37,-13,,,,-34,,42,,,,,,,
01maLAP_4,5417329.788,5801710.648,7,,,,-21,-29,-36,-10,,,,-32,,45,,,,,,,
01maLAP_5,5457916.16,5776703.314,45,,,,14,4,-5,25,,,,7,,77,,,,,,,
01maLAP_6,5464942.94,5735194.043,47,,,,16,6,-3,27,,,,9,,78,,,,,,,
01maLAP_7,5498888.539,5743800.273,43,,,,11,2,-7,23,,,,4,,75,,,,,,,
01maLOB_1,5560147.165,6107590.716,,10,,,-16,-17,-22,-15,,,,-27,38,,,,,,,,
01maOHI_1,5446197.325,6150757.971,,,,,-16,-11,-14,-24,,,,-27,,,33,-12,,,23,,
01maOHI_2,5477288.536,6130262.385,,,,,-17,-12,-16,-25,,,,-28,,,32,-13,,,22,,
01maOHI_3,5387197.936,6217561.112,,,,,-7,-1,-4,-17,,,,-21,,,41,-5,,,31,,
01maOHI_4,5248525.034,6165934.015,,,,,-4,-1,-4,-12,,,,-18,,,40,-1,,,31,,
01maOHI_5,5301490.863,6132345.621,,,,,-3,0,-3,-13,,,,-19,,,42,-1,,,32,,
01maRJS_1,5406283.264,6233229.423,,,,,6,8,6,-1,,,,-9,,,57,15,,,48,,
01maRJS_2,5446926.787,6194815.97,,,,,-11,-7,-11,-19,,,,-26,,,38,-5,,,28,,
01maSIS_1,5315624.627,6180489.983,,,,,-3,2,-1,-13,,,,-17,,,40,-1,,,31,,
01maSIS_2,5381274.494,6206686.88,,,,,-2,4,0,-12,,,,-15,,,41,0,,,33,,
01meBCH_1,5608745.658,6003769.724,0,,,,-23,-30,-36,-14,,,,-28,,30,,,,,,,
01meBCH_2,5572073.114,6018074.662,,-6,,,-31,-25,-34,-31,,,,-28,22,,,,,,,,
01meBCH_3,5538867.704,5995242.109,,-2,,,-26,-20,-29,-26,,,,-23,26,,,,,,,,
01meBCH_4,5531661.922,5934363.337,18,,,,-5,-12,-19,3,,,,-9,,47,,,,,,,
01meBCH_5,5477320.299,5947831.377,7,,,,-17,-24,-30,-8,,,,-21,,38,,,,,,,
01meBCH_6,5427990.33,5952480.485,14,,,,-11,-19,-26,-2,,,,-16,,45,,,,,,,
01meBCH_7,5423498.369,5867443.989,8,,,,-18,-25,-31,-8,,,,-21,,40,,,,,,,
01meBCH_8,5485549.914,5846668.088,37,,,,10,2,-6,20,,,,5,,64,,,,,,,
01meBOL_1,5231183.892,6135345.087,,,,,-8,-2,-3,-17,,,,-16,,,21,-13,,,13,,
01meBOL_10,5461943.465,6035250.232,,-12,,,-35,-29,-37,-37,,,,-32,17,,,,,,,,
01meBOL_2,5238527.883,6089700.946,,,,,8,16,14,-1,,,,1,,,36,2,,,29,,
01meBOL_3,5529934.594,6089923.732,,-17,,,-38,-33,-40,-41,,,,-36,9,,,,,,,,
01meBOL_4,5518633.108,6055890.392,,-11,,,-32,-27,-34,-34,,,,-29,14,,,,,,,,
01meBOL_5,5537222.537,6028507.115,,-19,,,-38,-33,-40,-39,,,,-36,6,,,,,,,,
01meBOL_6,5238309.738,6046284.379,,30,,,19,15,10,22,,,,18,70,,,,,,46,,
01meBOL_7,5295397.836,6076290.6,,,,,-14,-8,-9,-22,,,,-21,,,14,-19,,,6,,
01meBOL_8,5337331.249,5985111.843,,-12,,,-33,-27,-34,-38,,,,-32,17,,,,,,,,
01meBOL_9,5420312.327,6000747.595,,-14,,,-36,-30,-38,-38,,,,-33,12,,,,,,,,
01meBRA_1,5660720.773,6102629.069,,-12,,,-35,-30,-37,-37,,,,-34,21,,,,,,,,
01meBRA_2,5599616.791,6134216.539,,-32,,,-50,-48,-52,-52,,,,-52,-2,,,,,,,,
01meBRA_3,5681036.893,6059303.618,,-33,,,-56,-53,-59,-55,,,,-55,-2,,,,,,,,
01meCNS_1,5220390.875,6159310.287,,,,,-5,-1,-3,-15,,,,-17,,,32,-7,,,24,,
01meCNS_10,5293290.471,6094597.705,,,,,5,13,10,-7,,,,-4,,,40,0,,,32,,
01meCNS_11,5305682.572,6067327.449,,,,,-14,-8,-10,-23,,,,-23,,,22,-17,,,14,,
01meCNS_12,5334156.844,6056599.671,,,,,-19,-13,-14,-29,,,,-28,,,17,-22,,,9,,
01meCNS_2,5288498.056,6158089.811,,,,,-13,-7,-10,-24,,,,-23,,,23,-17,,,14,,
01meCNS_3,5333377.365,6103278.849,,,,,-13,-7,-9,-22,,,,-23,,,28,-13,,,19,,
01meCNS_4,5201236.534,6055120.942,,29,,,13,4,0,18,,,,-1,75,,,,,,48,,
01meCNS_5,5227683.52,6082630.421,,21,,,6,-3,-7,11,,,,-8,66,,,,,,39,,
01meCNS_6,5254084.663,6055871.263,,21,,,7,0,-5,12,,,,0,64,,,,,,39,,
01meCNS_7,5233752.153,6119749.53,,,,,-3,3,1,-12,,,,-13,,,34,-5,,,25,,
01meCNS_8,5263482.579,6084370.227,,,,,8,13,10,-2,,,,-4,,,46,6,,,37,,
01meCNS_9,5277619.414,6064398.445,,,,,1,6,4,-7,,,,-9,,,42,2,,,33,,
01meEGA_1,5570653.628,5927672.29,20,,,,-7,-16,-23,3,,,,-14,,56,,,,,,,
01meEGA_2,5608558.118,5901064.483,20,,,,-7,-16,-23,3,,,,-15,,56,,,,,,,
01meEGA_3,5622500.005,5865190.829,32,,,,4,-5,-12,14,,,,-6,,63,,,,,,,
01meEGA_4,5701492.241,5878327.33,62,,,,40,35,26,47,,,,44,,83,,,,,,,
01meEGA_5,5696521.845,5819551.557,38,,,,13,6,-2,22,,,,8,,65,,,,,,,
01meHBE_1,5571369.144,6092343.97,,14,,,-12,-7,-16,-12,,,,-14,39,,,,,,,,
01meHBE_2,5538543.623,6121229.176,,11,,,-16,-13,-20,-16,,,,-21,39,,,,,,,,
01meJUN_1,5339619.584,6188705.431,,,,,-6,0,-3,-14,,,,-16,,,33,-4,,,25,,
01meJUN_10,5440488.929,6067291.468,,,,,-13,-7,-9,-21,,,,-18,,,23,-11,,,16,,
01meJUN_11,5483502.546,6069723.496,,,,,-11,-5,-8,-20,,,,-17,,,24,-10,,,18,,
01meJUN_12,5338726.505,6046780.759,,,,,-11,-6,-7,-20,,,,-21,,,22,-13,,,15,,
01meJUN_13,5387491.174,6058290.508,,,,,-7,0,-3,-17,,,,-13,,,28,-6,,,22,,
01meJUN_2,5411232.081,6198254.117,,,,,-14,-9,-12,-22,,,,-23,,,26,-11,,,18,,
01meJUN_3,5365872.855,6144696.615,,,,,-11,-6,-8,-19,,,,-20,,,27,-8,,,19,,
01meJUN_4,5395862.331,6166541.365,,,,,-4,2,-1,-13,,,,-14,,,34,-3,,,26,,
01meJUN_5,5442605.602,6153371.065,,,,,-14,-9,-12,-22,,,,-22,,,26,-11,,,18,,
01meJUN_6,5475222.834,6168983.039,,,,,-11,-6,-9,-19,,,,-19,,,28,-9,,,20,,
01meJUN_7,5387289.242,6093965.795,,,,,-8,-4,-7,-16,,,,-16,,,27,-6,,,20,,
01meJUN_8,5422089.08,6118665.069,,,,,-9,-4,-7,-17,,,,-16,,,28,-6,,,21,,
01meJUN_9,5471975.175,6098765.192,,,,,-16,-11,-14,-24,,,,-23,,,20,-15,,,13,,
01meMAI_1,5666286.231,6003131.404,,3,,,-24,-21,-29,-23,,,,-28,32,,,,,,,,
01meMAI_2,5703255.187,6005638.072,,8,,,-18,-15,-23,-18,,,,-19,36,,,,,,,,
01meMAI_3,5693442.086,5975757.267,12,,,,-11,-19,-25,-2,,,,-20,,40,,,,,,,
01meMAI_4,5699142.784,5932539.078,13,,,,-10,-18,-24,-1,,,,-21,,42,,,,,,,
01meMAI_5,5651851.744,5906474.379,24,,,,-2,-10,-17,8,,,,-12,,57,,,,,,,
01meMAI_6,5704156.91,5893391.961,68,,,,48,43,36,54,,,,52,,87,,,,,,,
01meMAI_7,5746576.178,5886601.835,68,,,,48,43,36,54,,,,51,,87,,,,,,,
01meMAI_8,5654952.142,5851512.673,43,,,,17,8,1,26,,,,5,,72,,,,,,,
01meMAI_9,5704504.938,5844881.374,48,,,,24,17,9,32,,,,15,,73,,,,,,,
01mePUA_1,5235739.931,5886172.272,,5,,,-12,-20,-25,-5,,,,-28,57,,,,,,28,,
01mePUA_2,5305552.231,5884578.071,,0,,,-16,-23,-29,-9,,,,-26,50,,,,,,22,,
01mePUA_3,5356453.243,5866709.429,9,,,,-19,-27,-33,-8,,,,-32,,45,,,,,,,
01mePUA_4,5247392.551,5841586.617,,4,,,-12,-21,-25,-5,,,,-30,55,,,,,,26,,
01mePUA_5,5227823.587,5792892.15,,4,,,-13,-22,-26,-6,,,,,55,,,,2,,26,,
01mePUA_6,5317469.8,5813728.74,10,,,,-22,-29,-28,0,,,,-35,,,,,,,,,
01meRAM_1,5472203.177,6265179.957,,,,,-13,-9,-11,-20,,,,-25,,,39,-8,,,28,,
01meRAM_2,5421438.625,6261109.061,,,,,-3,1,-1,-9,,,,-13,,,48,3,,,38,,
01meSOL_1,5541537.71,6158981.076,,,,,-18,-13,-15,-27,,,,-29,,,28,-20,,,16,,
01meSOL_2,5563226.492,6197537.905,,,,,-14,-4,-7,-25,,,,-21,,,30,-19,,,17,,
01meSOL_3,5504711.058,6191992.944,,,,,-18,-11,-14,-27,,,,-27,,,29,-20,,,17,,
01meSOL_4,5502557.499,6239265.955,,,,,-16,-10,-12,-26,,,,-27,,,32,-19,,,19,,
01meTAN_1,5603093.773,5802089.717,33,,,,5,-4,-12,15,,,,-2,,67,,,,,,,
01meTAN_2,5589597.069,5840452.558,21,,,,-7,-15,-22,4,,,,-16,,55,,,,,,,
01meTAN_3,5561121.704,5857435.844,24,,,,-4,-12,-19,7,,,,-13,,59,,,,,,,
01meTAN_4,5528223.449,5865665.959,30,,,,2,-7,-15,12,,,,-7,,65,,,,,,,
01meTAN_5,5521413.324,5907623.107,22,,,,-4,-11,-18,6,,,,-8,,54,,,,,,,
01meTAN_6,5672724.855,5776531.173,44,,,,20,12,5,28,,,,12,,72,,,,,,,
01meTAN_7,5444896.66,5932529.398,8,,,,-18,-25,-31,-9,,,,-22,,42,,,,,,,
01meTAN_8,5444220.934,5880175.712,16,,,,-12,-20,-27,-2,,,,-16,,53,,,,,,,
01meTRE_1,5471923.519,5788288.475,33,,,,-1,-10,-19,11,,,,-5,,69,,,,,,,
01meTRE_2,5520113.256,5818670.743,37,,,,9,1,-7,18,,,,9,,68,,,,,,,
01meTRE_3,5358831.342,5829533.761,-12,,,,-40,-48,-53,-30,,,,-47,,31,,,,,,,
01meTRE_4,5382539.465,5781444.119,-9,,,,-38,-45,-51,-28,,,,-45,,32,,,,,,,
01meTRE_5,5362523.886,5729795.365,-26,,,,-50,-56,-60,-41,,,,-61,,11,,,,,,,
01meTRE_6,5420154.239,5718897.991,17,,,,-15,-24,-32,-3,,,,-23,,59,,,,,,,
01meTRE_7,5499613.385,5713658.515,30,,,,-2,-12,-20,9,,,,-7,,67,,,,,,,
01meUDA_1,5633852.579,6050340.574,,0,,,-28,-25,-33,-27,,,,-32,30,,,,,,,,
01meUDA_2,5681771.841,6029278.108,,0,,,-28,-25,-33,-27,,,,-32,31,,,,,,,,
01meUDA_3,5595520.521,6086906.306,,0,,,-27,-27,-32,-27,,,,-36,33,,,,,,,,
01meUDA_4,5655201.23,5936154.834,8,,,,-15,-23,-29,-6,,,,-24,,38,,,,,,,
02alALE_1,5242653.669,6232001.805,,,,,5,28,8,-7,,,,-6,,,35,-3,,,27,,
02alALE_2,5252686.537,6275845.569,,,,,-2,21,1,-13,,,,-13,,,30,-8,,,22,,
02alALE_3,5145421.666,6232725.722,,,,,2,24,6,-10,,,,-8,,,31,-4,,,24,,
02alALE_4,5209289.942,6218089.294,,,,,8,32,14,-4,,,,-1,,,36,-1,,,29,,
02alALE_5,5209703.733,6309831.416,,,,,5,29,9,-7,,,,-5,,,35,-2,,,28,,
02alALE_6,5165982.563,6194140.477,,,,,5,29,11,-8,,,,-4,,,32,-3,,,25,,
02alBOR_1,5257810.875,6299374.909,,,,,-3,19,-1,-15,,,,-15,,,36,-6,,,27,,
02alBOR_2,5224859.172,6329529.755,,,,,2,27,5,-11,,,,-10,,,39,-3,,,30,,
02alHAN_1,5331005.665,6320380.642,,,,,11,19,9,2,,,,-8,,,58,18,,,51,,
02alHAN_2,5308209.285,6342824.529,,,,,12,32,12,0,,,,-1,,,46,12,,,39,,
02alMBU_1,5232484.654,6374697.778,,,,,16,42,19,-1,,,,,,,43,7,32,,35,,
02alMBU_2,5266895.379,6352337.793,,,,,2,22,2,-11,,,,-10,,,30,-3,,,23,,
02baCHB_1,5259303.1,6446359.899,,,,,4,25,4,-10,,,,,,,42,2,22,,33,,
02baCHB_2,5242228.515,6419761.957,,,,,-1,19,-1,-13,,,,,,,37,1,22,,29,,
02baELC_0,5324773.608,6342420.864,,,,,-7,21,-2,-22,,,,-17,,,23,-17,,,14,,
02baELC_1,5228962.435,6403397.322,,,,,-13,19,-7,-31,,,,,,,18,-22,5,,9,,
02baELC_2,5243361.014,6430209.257,,,,,-24,3,-20,-39,,,,,,,5,-30,-7,,-3,,
02baELC_3,5270233.543,6414796.969,,,,,-30,-7,-28,-42,,,,,,,1,-33,-11,,-7,,
02baELC_4,5256711.787,6392884.028,,,,,-15,14,-10,-31,,,,,,,14,-25,2,,5,,
02baELC_5,5138198.655,6196859.923,,,,,-9,16,-5,-21,,,,-20,,,30,-15,,,20,,
02baELC_6,5218056.622,6307806.408,,,,,-4,24,0,-18,,,,-17,,,36,-12,,,25,,
02baRTE_1,5314035.568,6343108.882,,,,,16,34,15,4,,,,2,,,48,16,,,41,,
02maBAL_1,5285078.452,6321448.831,,,,,24,40,24,16,,,,8,,,72,31,,,65,,
02maLBE_1,5257837.694,6327618.953,,,,,-2,17,-1,-15,,,,-12,,,23,-8,,,16,,
02maLBE_2,5278697.857,6298258.746,,,,,26,45,27,16,,,,13,,,63,27,,,57,,
02maMJU_1,5297068.995,6379445.214,,,,,8,29,9,-6,,,,-1,,,33,2,,,27,,
02maMJU_2,5335063.95,6377769.936,,,,,9,21,9,-3,,,,-5,,,,10,,,37,,43
02maNOE_1,5243399.434,6446556.837,,,,,28,52,31,12,,,,,,,63,23,48,,54,,
02maNOE_2,5270348.545,6426001.211,,,,,-1,14,-3,-11,,,,,,,36,4,19,,29,,
02maNOE_3,5284757.713,6417002.372,,,,,-1,15,-2,-11,,,,,,,37,5,21,,30,,
02maNOE_4,5279632.058,6402407.098,,,,,1,18,0,-9,,,,,,,37,5,23,,30,,
02meCAN_1,5210935.4,6346033.325,,,,,0,23,5,-12,,,,-8,,,22,-9,,,15,,
02meCAN_2,5213564.308,6382628.152,,,,,-8,14,-2,-20,,,,,,,10,-18,2,,4,,
02meCAN_3,5238336.311,6433463.423,,,,,-4,16,2,-16,,,,,,,11,-14,4,,6,,
02meCAN_4,5230462.943,6266072.679,,,,,10,34,16,-1,,,,0,,,31,-2,,,24,,
02meESA_1,5277720.56,6287787.33,,,,,22,45,26,13,,,,10,,,59,17,,,51,,
02meESA_2,5189464.784,6218602.752,,,,,6,34,14,-6,,,,-5,,,40,-4,,,29,,
02meNAM_1,5325871.877,6365100.061,,,,,24,35,23,11,,,,7,,,,21,,,47,,54
02meNAM_2,5301169.998,6380150.263,,,,,18,38,17,4,,,,6,,,45,13,,,38,,
02meNAM_3,5295368.511,6324128.735,,,,,29,40,26,21,,,,7,,,83,41,,,75,,
03al017_1,5318224.992,6701910.622,,,,,-24,-11,,-18,,,,,,,,-12,-13,,29,,31
03al017_2,5383760.515,6534925.098,,,,,11,34,,24,,,,,,,,18,36,,60,,58
03al017_3,5443556.69,6568226.563,,,,,8,31,,20,,,,,,,,15,32,,58,,56
03al017_4,5345730.284,6562003.226,,,,,8,30,,19,,,,,,,,16,32,,59,,57
03al3010_0,5411900.709,6507444.578,,,,,8,29,,18,,,,,,,,15,29,,55,,53
03al3010_1,5397761.438,6508791.552,,,,,8,29,,18,,,,,,,,14,29,,55,,53
03al3010_2,5428259.968,6571314.975,,,,,8,34,,23,,,,,,,,15,35,,57,,55
03al3010_3,5314741.24,6639093.09,,,,,-17,-2,,-10,,,,,,,,-4,-3,,42,,43
03al3010_4,5336241.83,6526757.155,,,,,10,33,,23,,,,,,,,18,35,,60,,58
03al3010_5,5322957.979,6566219.02,,,,,10,32,,21,,,,,,,,19,33,,61,,59
03alARM_1,5369272.472,6398800.407,,,,,20,29,18,9,,,,1,,,,23,,,49,,56
03alARM_2,5414657.098,6396824.393,,,,,6,15,5,-5,,,,-11,,,,9,,,41,,48
03alARM_3,5383637.779,6456146.84,,,,,21,27,17,10,,,,,,,,24,34,,53,,60
03alGOU_1,5436503.258,6312926.842,,,,,3,16,4,-10,,,,-12,,,44,1,,,34,,
03alGOU_2,5411396.379,6353307.816,,,,,-15,-5,-15,-25,,,,-27,,,30,-12,,,21,,
03alPER_1,5387794.129,6278470.916,,,,,7,14,5,-1,,,,-6,,,60,16,,,51,,
03ba11_1,5504196.933,6773725.26,,,,,1,22,,11,4,8,,,,,,,22,35,47,,
03ba11_2,5334491.133,6810118.366,,,,,-14,-2,,-11,2,29,,,,,,,-2,39,46,,
03ba24_1,5497003.911,6733424.562,,,,,-6,17,,7,-3,0,,,,,,,18,26,38,,
03ba24_2,5522719.063,6794540.086,,,,,-6,16,,6,-4,-1,,,,,,,17,26,37,,
03ba24_3,5560365.771,6876248.031,,,,,0,27,,21,-2,1,,,,,,,22,25,36,,
03ba33_1,5446529.149,6570388.38,,,,,11,41,,37,,,,,,,,0,29,,39,,37
03ba33_2,5506339.845,6716743.266,,,,,-6,14,,10,-11,-10,,,,,,,7,5,16,,
03ba36_1,5471234.706,6599962.544,,,,,-3,18,,8,,,,,,,,3,20,,42,,40
03ba36_2,5490342.424,6642278.436,,,,,0,25,,17,2,5,,,,,,,25,31,41,,
03ba52_1,5469810.339,6534525.169,,,,,22,42,,39,,,,,,,,14,35,,44,,42
03ba52_2,5499657.041,6603162.365,,,,,6,25,,22,,,,,,,,0,17,,24,,23
03ba52_3,5513835.964,6681595.049,,,,,7,24,,21,2,3,,,,,,,18,15,25,,
03baSFC_1,5323640.536,6203810.553,,,,,-1,13,5,-9,,,,-10,,,24,-9,,,17,,
03maCAS_1,5397197.061,6426957.792,,,,,5,21,8,-9,,,,-10,,,,0,,,31,,39
03maCAS_2,5331186.634,6443051.005,,,,,-2,15,2,-18,,,,-14,,,,-8,,,23,,31
03maCAS_3,5351528.034,6269154.626,,,,,-8,0,-8,-16,,,,-22,,,50,0,,,40,,
03maCAS_4,5377953.903,6324650.225,,,,,-21,-11,-20,-30,,,,-31,,,28,-17,,,17,,
